"","freq_mean","freq_sd"
"181",0.000184211316527098,2.4160314142129e-06
"182",0.000323772532360487,2.93662642145517e-06
"183",0.000288777417072865,2.58730371330247e-06
"184",0.000151106952356659,2.18211040429615e-06
"185",0.000179610209899561,2.26267018368153e-06
"186",0.000361165970163957,2.79746600913392e-06
"187",0.000317282660255218,2.27701770708657e-06
"188",0.000174542805548004,2.07435241920135e-06
"189",0.000124038547103403,1.99697999636594e-06
"190",0.000397955433004475,2.60021420668282e-06
"191",0.0002861723574583,2.85228030083491e-06
"192",0.000224566195175055,2.48987868916433e-06
"193",0.000178936943290197,2.17727671906534e-06
"194",0.000266510146103079,2.31385994809951e-06
"195",0.000247808086443384,2.37516102119226e-06
"196",0.000245201055817491,2.282002106641e-06
"197",0.000190210330206547,2.42613544469506e-06
"198",0.000226586443238994,2.57925832154329e-06
"199",0.000198743637433049,2.32368408730044e-06
"200",0.000156130669111902,2.12614192564268e-06
"201",0.000100993978520602,1.63097437146121e-06
"202",0.000177807713986279,1.96678895719053e-06
"203",7.32589322487548e-05,1.49481886488391e-06
"204",0.000119742992932351,1.83138559820011e-06
"205",0.000157179195698462,2.15401094097924e-06
"206",0.000238405081772382,2.61070839242656e-06
"207",0.000225205288246085,2.17221856381144e-06
"208",0.000212855635251462,2.34440297968445e-06
"209",0.000260487413551201,2.60665486249184e-06
"210",0.000192569253082768,2.14945582980273e-06
"211",0.000278431261385513,2.48631265956293e-06
"212",0.000180765009472375,2.20034305177905e-06
"213",0.000243819351036228,2.57105970366033e-06
"214",0.000247600805804885,2.43088985616253e-06
"215",0.000237407098062108,2.45870181354707e-06
"216",0.000179120814965771,2.42194790334543e-06
"217",0.000250087464761706,2.60400465150258e-06
"218",0.000243163498743187,2.68304327897388e-06
"219",0.0001854970601458,2.41956056106126e-06
"220",0.000173194275446338,2.13617705453814e-06
"221",0.000139916938344957,2.07981251032371e-06
"222",0.000168503966003033,2.25009420909458e-06
"223",0.000316499019450596,2.74195776216171e-06
"224",0.000157871537742949,2.46975985599342e-06
"225",0.000251181024431422,2.47264575997887e-06
"226",0.000196922981702583,2.01054944106787e-06
"227",0.000297885577674845,2.46426701437448e-06
"228",0.000262953968481055,2.5335328536165e-06
"229",0.000237162254927635,2.39279048380278e-06
"230",0.000333546806898884,2.83147917247165e-06
"231",0.000216234749827373,2.42623431829513e-06
"232",0.000214199175097526,2.40846156634766e-06
"233",0.000349268460212961,2.67747562763416e-06
"234",0.000353439776758083,2.83738636262904e-06
"235",0.000158587260099685,1.82283563315098e-06
"236",0.000213531661684547,2.4651336632741e-06
"237",0.000107458561789834,1.6755238952434e-06
"238",0.000176063782678151,2.2207884590752e-06
"239",0.000261939822077028,2.35625388553031e-06
"240",0.000168650356620617,2.16289850128501e-06
"241",0.000131014218979395,2.01679859659624e-06
"242",0.000213334530881387,2.29385589867063e-06
"243",6.94894966310479e-05,1.46209044765281e-06
"244",0.000181268482158,2.17088216473582e-06
"245",0.000207467203453565,2.43697968938273e-06
"246",0.000259627106631964,2.52422361469617e-06
"247",0.000257113826753419,2.6199320073638e-06
"248",0.000180801733167242,2.30358934469996e-06
"249",0.0001853931856054,2.45085136046392e-06
"250",0.000247314492745108,2.52642569146443e-06
"251",0.000226116424148086,2.47313532818866e-06
"252",0.000158321874109733,2.25479002442651e-06
"253",0.000147055489976664,2.19681359880185e-06
"254",0.000257812665549051,2.43658643612936e-06
"255",0.000222053714440183,2.40306184419274e-06
"256",0.000224541017915823,2.37600067846181e-06
"257",0.000287627075709334,2.70871950635436e-06
"258",0.000232092656649304,2.48843969794079e-06
"259",0.000274032977837153,2.75292302935371e-06
"260",0.000224091210247755,2.74702317071337e-06
"261",0.000550454022063119,3.54710975297752e-06
"262",0.000355937796721047,2.8834305609918e-06
"263",0.000361610231485092,2.79213542738114e-06
"264",0.000278291193925203,2.51082793204228e-06
"265",0.000425593175559694,3.09531730945758e-06
"266",0.000408918383768753,3.0701653222904e-06
"267",0.000383987756451505,2.65323036307633e-06
"268",0.00028550474980267,2.69441677559118e-06
"269",0.000267462043716733,2.52318899283047e-06
"270",0.000254746365007269,2.62877330828117e-06
"271",0.00026650168156458,2.34001939632279e-06
"272",0.000224894688208408,2.56907124450513e-06
"273",0.000200611106628151,2.42083886722972e-06
"274",0.000148906858757054,2.05165875511789e-06
"275",0.000200408281980875,2.35820785542454e-06
"276",0.000139342872059886,1.83994683292919e-06
"277",0.000316032954265262,2.62497307379255e-06
"278",0.000252498537670148,2.33101360276502e-06
"279",0.000279723206506449,2.43206905153011e-06
"280",0.000189766888518046,2.13376618050852e-06
"281",0.000200997672004205,2.33185100448108e-06
"282",0.00018401466406371,2.23852785275437e-06
"283",0.000186707414018709,2.21377730961969e-06
"284",0.000129379493502576,1.83435919400487e-06
"285",0.000120782302522511,1.88395208325715e-06
"286",0.00013700415496844,2.04058946878464e-06
"287",0.000215605398342879,2.57920521240718e-06
"288",0.000121958052937524,1.81437121026634e-06
"289",0.000284854137713722,2.72100209255972e-06
"290",0.000187793398781405,2.19193734008408e-06
"291",0.000230763103179255,2.44917480560464e-06
"292",0.000234449375557398,2.47110235842754e-06
"293",0.000599702720990743,3.47079044818403e-06
"294",0.000355813053184688,3.21527089825772e-06
"295",0.000309495804209729,2.6728271464203e-06
"296",0.000295112630090665,2.65877531164854e-06
"297",0.000282948233316291,2.7849324480663e-06
"298",0.000248589730348456,2.49559404805687e-06
"299",0.0001368478040409,2.1777798681874e-06
"300",0.000163753308855981,2.24451096942596e-06
"301",0.000151306435807965,2.21295309488834e-06
"302",0.000186325201933395,2.15383529801504e-06
"303",0.000218219288158784,2.35906350653456e-06
"304",0.000191657508633248,2.27741100234113e-06
"305",0.000135201748474852,1.73512035419053e-06
"306",0.000149874908064053,2.11025806767729e-06
"307",0.000102389267748924,1.62853686770314e-06
"308",0.000135349179522631,1.81400791247443e-06
"309",0.000314320608399871,2.56031879236979e-06
"310",0.000287053598683998,2.63539123249571e-06
"311",0.00030202702826193,2.53356680075676e-06
"312",0.000205745585837519,2.25339047380687e-06
"313",0.000224177836087587,1.79557603317639e-06
"314",0.000240984701953844,2.16067367213954e-06
"315",0.000275212759999893,1.94063786257906e-06
"316",0.000155244486793293,1.78270244936933e-06
"317",0.000174873868778447,2.16549471389928e-06
"318",0.000212172230080674,2.44891320592348e-06
"319",0.000212543746723523,2.41746983812007e-06
"320",0.000182374001301687,2.39676588402832e-06
"321",0.000280399803846213,2.7683812477595e-06
"322",0.000360765505798853,2.79269320661874e-06
"323",0.000407224050072219,3.10070970091135e-06
"324",0.00024575462530017,2.50089328044215e-06
"325",0.000308582636875852,2.57098757891891e-06
"326",0.000533666948931742,3.4090613390517e-06
"327",0.00030510439116491,2.58319461461588e-06
"328",0.000225384075617376,2.40415426859674e-06
"329",0.000332110481385235,2.63887251738689e-06
"330",0.000529834577496456,2.99725442183077e-06
"331",0.000323870262604734,2.43480637187196e-06
"332",0.000265838909158109,2.55923933404096e-06
"333",0.000166250789518741,2.1532626681668e-06
"334",0.000354234298609896,3.11322373279067e-06
"335",0.000247016877958445,2.2633679376091e-06
"336",0.000215468246834451,2.45416752460079e-06
"337",0.000258714322367649,2.75882750361458e-06
"338",0.000250535504554734,2.59271799136965e-06
"339",0.000335755234479126,2.84163511256403e-06
"340",0.000177686695852297,2.21231802276331e-06
"341",0.000313347251315164,3.03128922932588e-06
"342",0.000365729513659032,2.99718253800837e-06
"343",0.000319511426910143,2.63340301867393e-06
"344",0.000188190405137062,2.29957967497029e-06
"345",0.000248376821641803,2.50839037793302e-06
"346",0.000291125876245149,2.78901647476944e-06
"347",0.000230009772259363,2.52542256591452e-06
"348",0.000176045271123585,2.28064497021069e-06
"349",0.000123023231030091,1.94686963147294e-06
"350",0.000183192483455354,2.34440362631332e-06
"351",0.000355912951093158,2.97631191945367e-06
"352",0.000127309040939093,1.90625614052194e-06
"353",0.00026893763073125,2.52957050643448e-06
"354",0.000271070269603897,2.56471613770374e-06
"355",0.000371082634551884,3.11339760042639e-06
"356",0.000264356480981577,2.51767146530064e-06
"357",0.000303592790352119,2.71590218462037e-06
"358",0.000499003948787551,3.24381925139083e-06
"359",0.000280239043783103,2.72075845706843e-06
"360",0.000244141745950475,2.66747029445011e-06
"361",0.000271065502687968,2.7044668463415e-06
"362",0.000321751330943106,2.81591067606852e-06
"363",0.000147995248273032,1.96145741917449e-06
"364",0.000178093991911883,2.12118320182405e-06
"365",0.000128473941733883,1.89972547063943e-06
"366",0.000210756535551546,2.29070909633988e-06
"367",0.000295853598430185,2.62082021815656e-06
"368",0.000157513740654906,2.12575812035083e-06
"369",0.000134898023037847,1.87696502801966e-06
"370",0.000229738681264023,2.53987803374651e-06
"371",0.000110357328995298,1.56734845000965e-06
"372",0.000137809292511491,2.1284859155455e-06
"373",0.000194481622833772,2.46267336777155e-06
"374",0.000294703929933213,2.88348957328847e-06
"375",0.000259716349889932,2.41188170609494e-06
"376",0.000132584050602362,2.09526688984244e-06
"377",0.000371200821902513,3.03803975107507e-06
"378",0.000419187254365378,3.07505579084167e-06
"379",0.000441915219555395,3.16147250661305e-06
"380",0.000237539767150509,2.33013131156689e-06
"381",0.000102505065440148,1.6101234691168e-06
"382",0.000248799594869923,2.35277835882904e-06
"383",0.000187143187193685,2.28326358102688e-06
"384",0.000148896083046337,2.13835826655497e-06
"385",0.000278750969862503,2.72033078224924e-06
"386",0.000267272271228996,2.52855779237515e-06
"387",0.00037451058425197,3.25974643612577e-06
"388",0.000218420891813565,2.28439702974625e-06
"389",0.000312029216419578,2.70156731323634e-06
"390",0.000335280824040564,2.85075966761524e-06
"391",0.000418684427767644,3.13631387364623e-06
"392",0.000226383093213321,2.26191808353644e-06
"393",0.000406475326751489,3.05368118353747e-06
"394",0.000429365324462511,2.80024080054021e-06
"395",0.000486022933464442,2.89316145826782e-06
"396",0.000275970325524163,2.4937361691945e-06
"397",0.000259463398709488,2.51656811053206e-06
"398",0.000312220968140354,2.77043959939992e-06
"399",0.00040551118320132,3.06905626494021e-06
"400",0.000246722028415529,2.47090664654248e-06
"401",0.000243816393372058,2.66095160227749e-06
"402",0.00018421985239421,2.0348526533947e-06
"403",0.000276156254952288,2.61312422424353e-06
"404",0.000158541127545078,2.1645630589773e-06
"405",0.000400783156741069,2.82552005339446e-06
"406",0.000357893783259467,2.71735662442004e-06
"407",0.00046106635435292,3.54492479451725e-06
"408",0.000241603205538081,2.65423196716728e-06
"409",0.000231048133850584,2.45394147950643e-06
"410",0.000204743769000057,2.31155636435394e-06
"411",0.000200192046679767,2.20220184358093e-06
"412",0.000134131266918956,1.99961983476406e-06
"413",0.000157176161116381,2.17814333122642e-06
"414",0.000186863209309504,2.57465164459002e-06
"415",0.000329438123967195,2.92662610512905e-06
"416",0.000139937381216174,2.07543879214554e-06
"417",0.000286934799340737,2.86074227022961e-06
"418",0.000251015273442491,2.73390008001699e-06
"419",0.000371284766633558,3.12564556445939e-06
"420",0.000245778383196775,2.69144326968027e-06
"421",0.000348050483425779,2.78867613756248e-06
"422",0.000385382993010694,3.05710241299027e-06
"423",0.000375527774108848,2.82073785911713e-06
"424",0.000249808633857614,2.76719356567043e-06
"425",0.000172616329741124,2.2044805691394e-06
"426",0.000190524318140511,2.1317603805625e-06
"427",9.00443993659402e-05,1.57625130553975e-06
"428",0.000106057380775382,1.67714600157753e-06
"429",0.000149404040344519,2.15527073883885e-06
"430",0.000176079534746142,2.25393020098709e-06
"431",0.000274365443557874,2.64221017651253e-06
"432",0.000145212379161035,1.97033311227637e-06
"433",0.000100001715067651,1.81121575325488e-06
"434",0.000147111233998997,1.90653516014388e-06
"435",7.4048204181199e-05,1.44909149134519e-06
"436",0.000111438808648743,1.8936007266789e-06
"437",0.000187980443892899,2.36422426337628e-06
"438",0.000217713362783315,2.54765061232914e-06
"439",0.000248926362527653,2.5812095191364e-06
"440",0.000131956989151298,1.87544194428251e-06
"441",0.000272542064918241,2.51084751588117e-06
"442",0.000283706909718426,2.54562951552367e-06
"443",0.000341007439092633,2.66344129873832e-06
"444",0.000181339205227703,1.95218246206508e-06
"445",0.000115710864096963,1.93499917679754e-06
"446",0.000195447776657899,2.17633837835593e-06
"447",0.000177642283037856,2.30771431567177e-06
"448",0.00013778608672356,2.09440477497327e-06
"449",0.000105365010105498,1.77825249221316e-06
"450",9.34769100958964e-05,1.60981039174397e-06
"451",0.000124561010137187,1.86445855085292e-06
"452",9.75422866697636e-05,1.62144545697245e-06
"453",0.000279152469403433,2.38226816354998e-06
"454",0.000277269542581955,2.70183576022329e-06
"455",0.000290325295302152,2.48071099233471e-06
"456",0.000214174234868658,2.22033257296462e-06
"457",6.70716950060845e-05,1.5134772607217e-06
"458",9.28954175848638e-05,1.58604135957731e-06
"459",4.22106703028639e-05,1.17177366325784e-06
"460",6.32617701194215e-05,1.37935230952534e-06
"461",0.000141394362598058,2.08739424752931e-06
"462",0.000177426473351899,2.2959065271418e-06
"463",0.000183473464557958,2.05881992322604e-06
"464",0.000153797490033168,2.15738340102093e-06
"465",0.000169828240388005,2.20818516155973e-06
"466",0.000120865031485619,1.90110828349746e-06
"467",0.000160785866115648,2.01375837781408e-06
"468",0.000114333682292735,1.77162514663137e-06
"469",0.00026549350066843,2.6419008462127e-06
"470",0.000230594284920676,2.6231678230299e-06
"471",0.00025500120245868,2.67822617192049e-06
"472",0.000183936070199163,2.40181347938782e-06
"473",0.000233528680523269,2.39112338409927e-06
"474",0.000203945898255037,2.44463608236107e-06
"475",0.000196095852640872,2.27017085417647e-06
"476",0.000149067938710168,2.18415014981619e-06
"477",9.35548941778809e-05,1.65501723141844e-06
"478",0.000107666406412374,1.85811823627358e-06
"479",0.000176224763664881,2.33529957662107e-06
"480",0.00010123467918387,1.80768985535096e-06
"481",0.000254633940518505,2.69604482738595e-06
"482",0.000154774275266821,1.9938058680102e-06
"483",0.000184178760997083,2.24461597739042e-06
"484",0.000208273649488091,2.60600648909976e-06
"485",0.000317465802705758,2.68975577895417e-06
"486",0.00031486155128157,3.08769004321854e-06
"487",0.000263587481921333,2.41895622355023e-06
"488",0.000275160138833802,2.74134911615844e-06
"489",0.000365954331294207,2.81695164334826e-06
"490",0.000307380521634656,2.90203868040817e-06
"491",0.000210823464770302,2.20814133113852e-06
"492",0.000211989712606881,2.40610371650345e-06
"493",0.000115252949630815,1.94256114656539e-06
"494",0.000166047960513879,2.23547437341016e-06
"495",0.000185409582818196,2.39340848001758e-06
"496",0.000174718868825846,2.40041325477161e-06
"497",0.000104430970856841,1.9237734305745e-06
"498",0.000106577401158725,1.88996171904086e-06
"499",6.78310176176137e-05,1.46518015010077e-06
"500",9.24728744106383e-05,1.70277545947971e-06
"501",0.00028095899269863,2.52199300467951e-06
"502",0.00026082388508089,2.44338802158645e-06
"503",0.000313254095151474,2.46714435886587e-06
"504",0.00019885886831844,2.30237551768209e-06
"505",0.000187977418311499,2.45889560484315e-06
"506",0.000183568328901292,2.47958072022424e-06
"507",0.000192194979611938,2.51374458041768e-06
"508",0.000117763929254338,2.02433454910768e-06
"509",0.000152228733861707,2.00914171732714e-06
"510",0.000178811354699769,2.39745624107739e-06
"511",0.000206165902983132,2.4686229338601e-06
"512",0.000156638480436684,2.2142037622975e-06
"513",0.000387101661240357,2.98509350179693e-06
"514",0.000285938502989867,2.78046167887769e-06
"515",0.000317000126833901,3.16915004970421e-06
"516",0.00025849486585624,2.90055965591485e-06
"517",0.000377770002101825,2.75143030681771e-06
"518",0.000323252411873835,2.6317626870817e-06
"519",0.000375254620483285,2.47790735462497e-06
"520",0.000268558103204413,2.28998258397356e-06
"521",0.00073494903767883,3.62842563196547e-06
"522",0.000612403128105769,3.12764085576583e-06
"523",0.000631721919913762,3.04116439523483e-06
"524",0.000390750926656948,2.86303451486659e-06
"525",0.00025045116576586,2.32652211852277e-06
"526",0.000266984063492627,2.47105815442098e-06
"527",0.000290116020640775,2.51405588249363e-06
"528",0.000229419053480335,2.39402670030295e-06
"529",0.0002418881464445,2.44332273335292e-06
"530",0.000169473593354105,2.30887451403527e-06
"531",0.000205903473167198,2.26411060317691e-06
"532",0.000166280540395432,2.15727353509692e-06
"533",0.000315301562713998,2.79930755137598e-06
"534",0.000273294017669881,2.56400732753792e-06
"535",0.000310951241952799,2.75408648428878e-06
"536",0.000225600809398866,2.20249629807752e-06
"537",0.000328445295633478,2.9162341822085e-06
"538",0.000248980532506528,2.53204213195963e-06
"539",0.000249260965189502,2.54760516394824e-06
"540",0.000175544755359976,2.02879301986146e-06
"541",0.000143983390732582,2.06015774537111e-06
"542",0.000151441225211979,1.97688607777379e-06
"543",0.000190112228854272,2.39931606948892e-06
"544",0.000143892672874197,2.26347009639291e-06
"545",0.000324898527536149,2.67868229068712e-06
"546",0.000191478661670148,2.19475157120602e-06
"547",0.000195861703722307,2.62527678079262e-06
"548",0.000236717957793151,2.33736860079285e-06
"549",0.0003602854301443,2.86186022683027e-06
"550",0.000296249604330435,2.7567610147711e-06
"551",0.000313322727576156,2.63093966215558e-06
"552",0.00028584460557557,2.87376143518673e-06
"553",0.000427222862990802,3.11643269287254e-06
"554",0.000259497107306608,2.55302415158049e-06
"555",0.000173979437486249,2.19654158335234e-06
"556",0.000180548777270066,2.19980328114967e-06
"557",0.00016095332553997,2.10067661974014e-06
"558",0.000186187053578372,2.19340082289703e-06
"559",0.000192494571900133,2.30117804575699e-06
"560",0.000195921866229493,2.26505040935235e-06
"561",0.000251248225081056,2.76246997936332e-06
"562",0.000176236101003259,2.28642890338311e-06
"563",0.000172720086099237,2.2607018883142e-06
"564",0.000190900911374535,2.06354240634511e-06
"565",0.000368719150020887,2.97488693180494e-06
"566",0.000328614467410341,2.812967228829e-06
"567",0.000366932098448377,2.71867972585804e-06
"568",0.000273393744756729,2.53951209013811e-06
"569",0.000438090357195774,2.83348210936698e-06
"570",0.000359982397008716,2.59121739477584e-06
"571",0.000379883043082498,2.17714633821116e-06
"572",0.000234797373777714,2.04117415882579e-06
"573",0.00022531472699396,2.64354813161573e-06
"574",0.000241877161234563,2.68928619940727e-06
"575",0.000252644731651645,2.68059689201144e-06
"576",0.000230025749890693,2.67271242666339e-06
"577",0.000333378324276083,3.06213256186038e-06
"578",0.000631251918824336,3.64484421760766e-06
"579",0.00042534030651399,3.16119423637216e-06
"580",0.000291725723436281,2.82498033997588e-06
"581",0.000297702491858301,2.27186588678224e-06
"582",0.000420596268127525,2.99018848224086e-06
"583",0.000307973200732683,2.28735693391332e-06
"584",0.00022307705876873,2.21781944644581e-06
"585",0.000521059865020285,3.01751502436178e-06
"586",0.00136718557907627,4.53651003031858e-06
"587",0.000544401369157568,3.03722493375524e-06
"588",0.000392389442600661,2.73272160096456e-06
"589",0.000174543565407705,2.15614900683833e-06
"590",0.000314198641897224,2.46242338921096e-06
"591",0.000248936410318419,2.34461963003219e-06
"592",0.000199102289405846,2.32269240056678e-06
"593",0.00037463505148674,3.01779677404073e-06
"594",0.000332180492262593,3.0222001658803e-06
"595",0.000410887974030839,3.13689988579575e-06
"596",0.000242457665681695,2.70854233757494e-06
"597",0.000381025994117005,2.91532527072061e-06
"598",0.000389138576885183,3.04941003333798e-06
"599",0.000384074041965665,3.042953265574e-06
"600",0.000243926350190824,2.76476360481849e-06
"601",0.000363318700874335,3.03187002677802e-06
"602",0.00047108943074047,3.15351558733781e-06
"603",0.000345006387042816,2.98732184522562e-06
"604",0.000228020900952793,2.44127530060341e-06
"605",0.000157256573313969,2.14105917283378e-06
"606",0.000224991679772343,2.464217098359e-06
