"","freq_mean","freq_sd"
"114",0.00028855717901949,1.42204041535989e-06
"115",7.28911941465662e-05,2.07733705994988e-06
"116",0.000165960412065777,2.89928500018879e-06
"117",0.000161102890451313,3.79889646870877e-06
"118",0.000278663901614606,1.73301978997091e-06
"119",0.000243625311846059,1.62441462880326e-06
"120",0.000128694477580871,1.08016309079652e-06
"121",0.000231104750444908,4.02320815130365e-06
"122",0.000355681633623907,5.76106611548236e-06
"123",0.00032668891675715,2.22633511727929e-06
"124",0.000177750117535809,1.31267028619023e-06
"125",0.000107660344629061,5.33405575160085e-08
"126",0.000299071795669126,7.45559607558563e-07
"127",0.000197454808100766,1.34376785707974e-06
"128",0.000187412218816581,2.80815949271877e-06
"129",0.000457217438458152,2.53699141758523e-06
"130",0.000471965779026779,3.58488141149503e-06
"131",0.000943176708633677,2.08964521112864e-06
"132",0.00034322900776725,4.1274770685877e-06
"133",0.000263584480947196,2.41489822217288e-06
"134",0.000404275256106894,4.24286147321128e-06
"135",0.000338920475155105,1.65894775521621e-07
"136",0.000211628867297838,2.02773230028833e-06
"137",0.000312180466098624,7.04627398948361e-07
"138",0.00045447280372231,1.43579769467542e-06
"139",0.000380931864666551,3.16632892703071e-06
"140",0.000253867715294199,6.71322215496336e-07
"141",0.000279467835297283,2.53184373205994e-06
"142",0.000461539250609984,2.11133740228712e-06
"143",0.000478348123088879,2.17647848252394e-06
"144",0.000323708285181606,7.39619790283208e-08
"145",0.000336901382204063,1.81720044812883e-06
"146",0.000315469860798473,3.41078300523336e-07
"147",0.000587562843873968,4.09736605376474e-07
"148",0.000213467453413854,4.34920582390173e-06
"149",0.000373689900111636,2.26086953724368e-06
"150",0.00041590702840745,2.01391816672457e-06
"151",0.000399945100540784,1.68663036017453e-06
"152",0.000219698268739303,7.64713659083495e-07
"153",0.000281745156350579,9.15640466142074e-08
"154",0.000443040735583762,6.64957189509626e-06
"155",0.000281408661588015,2.45570753706155e-06
"156",0.000224238505105652,2.34969414969929e-06
"157",0.000198849474372209,1.99396843017193e-07
"158",0.000317383414421192,6.67712752483148e-06
"159",0.000656015476285294,6.29123215554495e-06
"160",0.000198770469863688,5.35118614717879e-06
"161",0.000382004258871856,1.3599136672013e-06
"162",0.000417493325007411,3.48916615426963e-07
"163",0.000741151691517538,1.61157436794574e-07
"164",0.000426892426849537,1.65850853783893e-07
"165",0.000248884491175315,3.79130218566069e-06
"166",0.000516397798797305,4.98391551501153e-07
"167",0.000283659101487973,2.65875527613931e-06
"168",0.000247016232382192,7.20199777522907e-07
"169",0.000223462991778514,2.30513211919369e-06
"170",0.00031256678014965,1.93724938082423e-07
"171",8.09234614676012e-05,1.44468020667852e-07
"172",0.000159039882038568,2.21005271182699e-06
"173",0.000169174546186775,1.56622915379829e-06
"174",0.000244980427517876,1.52496295515893e-06
"175",0.000445277484566584,4.19100537167041e-07
"176",0.00018776411177055,1.82471512003345e-06
"177",0.000102636301301605,9.00609426097678e-07
"178",0.000362903306646049,2.05299275384324e-06
"179",8.19253096054567e-05,1.07789706114228e-06
"180",0.000213964676348131,1.23282336658598e-06
"181",0.000182833684270207,2.0925615456354e-06
"182",0.000324323804535004,5.26273385250523e-06
"183",0.000288290670909789,1.24816360995333e-06
"184",0.000153604206841382,5.09731935053828e-07
"185",0.000179594916634654,1.4330139429048e-06
"186",0.000358840707193023,2.97287344819769e-06
"187",0.000321035619968764,1.82525264351878e-06
"188",0.000174521860210949,1.68583672017257e-07
"189",0.000123639270812651,1.79133746966921e-06
"190",0.000402094230108162,2.54780659322223e-06
"191",0.000280902692021348,3.1204777780758e-06
"192",0.000221483988767009,1.28704458035326e-06
"193",0.000179293940253817,7.76880196358497e-07
"194",0.000265592957844032,2.99147444307123e-06
"195",0.000249310135067321,1.81235918075239e-06
"196",0.000243985348720465,1.58111931276191e-06
"197",0.000188923470070471,9.75537978644577e-07
"198",0.000229577322835941,9.42266026378587e-08
"199",0.000199241667287938,2.59947581181098e-06
"200",0.000156842478707,1.22559827279535e-06
"201",0.00010204820789303,1.46895939130598e-06
"202",0.000177548378561409,1.43670196085446e-06
"203",7.2782201848609e-05,1.52711789288854e-06
"204",0.000119930581973747,1.07460683831454e-06
"205",0.000160138032285127,7.62685732726832e-07
"206",0.000234862081456915,1.11417117364214e-06
"207",0.000225396368910704,1.37530743413593e-06
"208",0.000213703627932524,1.20350290587047e-06
"209",0.000260708075993201,1.1554747406381e-06
"210",0.000192988209433134,9.68477951875889e-07
"211",0.000276752920909606,6.55052532700257e-07
"212",0.000180600282879663,1.00952280828018e-07
"213",0.000244319244297493,3.43555096962595e-06
"214",0.000247188605302246,3.14636306025713e-06
"215",0.000233889901138932,3.69854278296655e-07
"216",0.000181989140225873,3.2691564894477e-06
"217",0.000248498451772304,1.83065102822101e-06
"218",0.000241927880891811,3.79264663042148e-07
"219",0.000186756505325039,1.23328562137946e-06
"220",0.000174213970294401,3.14409784216564e-06
"221",0.000142215009842591,3.08826793111405e-06
"222",0.000168467898928703,2.00959450135095e-06
"223",0.000318118052356681,2.16632288234274e-06
"224",0.000156885694570516,2.42943272334724e-06
"225",0.000253890906160319,6.27547198232176e-07
"226",0.000196640862487302,6.21878077944526e-07
"227",0.000296027630675583,8.93854271636421e-07
"228",0.000262964253859979,4.38059596781932e-06
"229",0.000238436143878456,1.17234395766781e-06
"230",0.000334159221967642,2.85422219485959e-07
"231",0.000216117938025468,2.47578311499349e-07
"232",0.000212733932070813,1.14464458717127e-06
"233",0.000345050473333491,3.55518244046826e-06
"234",0.000350976233192965,1.67962369452247e-06
"235",0.00015984632345312,5.33783153883274e-08
"236",0.000214787390386928,1.92933562601201e-08
"237",0.000107107179701809,8.54325087705539e-07
"238",0.000173900869955683,2.45231716458673e-06
"239",0.000261320026103695,7.30559560246226e-07
"240",0.000168332708200168,7.39963262699681e-07
"241",0.000130279529491546,2.77587367637224e-06
"242",0.000214746143597027,2.93977791253842e-06
"243",7.05809540126844e-05,2.78792043324612e-06
"244",0.000180498200541259,1.32440276566039e-06
"245",0.000207471934046073,7.43199372535063e-07
"246",0.000262158114105349,1.94814657809219e-06
"247",0.000258789932855932,2.04060806569237e-06
"248",0.000179057782947334,4.86064324292723e-06
"249",0.000185726458655302,2.54093921064419e-06
"250",0.000245130941554082,4.11589094258985e-06
"251",0.000225987014698016,8.01385998704146e-07
"252",0.000159886701941879,2.90326197562805e-06
"253",0.000145391054462579,3.16809963181707e-06
"254",0.000257457169135208,1.92423381717378e-06
"255",0.000218975676743692,3.66875746476677e-06
"256",0.000223637418000601,1.70783279593367e-06
"257",0.000287653735271105,2.74557763227242e-06
"258",0.000232049447977575,5.23018313869387e-08
"259",0.000276865843694607,9.63073516227716e-07
"260",0.000221948752186174,3.90578932510051e-06
"261",0.000548865407795485,3.54328459491306e-06
"262",0.000357099613500508,1.56734848054871e-06
"263",0.000361403094638796,4.46977808626536e-07
"264",0.000279747636132921,2.93518148070756e-06
"265",0.000428049026640738,2.5743863638542e-07
"266",0.000408243980271029,1.34730398790652e-06
"267",0.000382074469535308,8.62142728460607e-07
"268",0.000284765558788522,4.92636838455064e-06
"269",0.000268793596815481,2.05604309410073e-06
"270",0.000255278394512097,1.97428489323478e-06
"271",0.000265295449906863,3.77219442999758e-06
"272",0.000224971503824071,2.19776796467076e-06
"273",0.000201160631544594,1.55110780595947e-06
"274",0.000149493169491459,1.30561430579848e-06
"275",0.000200841406251875,1.88256297927555e-06
"276",0.000137700117926761,4.083971261683e-07
"277",0.000315218167607618,3.26445435900517e-06
"278",0.000253630701590154,1.27177405338289e-06
"279",0.00027919714403003,2.97135825523059e-06
"280",0.000186627242607466,9.8857658973116e-07
"281",0.000198667347212942,9.48532456564905e-07
"282",0.000183316077476566,3.45060566655006e-06
"283",0.00018785726437068,3.22710567197275e-06
"284",0.000130158673823041,2.45691875649039e-06
"285",0.000120574460629381,7.63103184233931e-07
"286",0.000138508650366926,6.36230527301563e-07
"287",0.000216007160374995,5.8429662800467e-06
"288",0.000120140617703924,2.21675602807793e-06
"289",0.000284083146241751,1.63535766018982e-06
"290",0.000188520383521598,2.76250819773481e-06
"291",0.000230297449550089,1.26755144132613e-06
"292",0.000233208477685215,5.0889208963713e-06
"293",0.000603080939230103,7.11124421574575e-06
"294",0.000353169525473839,2.51612370414459e-06
"295",0.000307995302812006,3.17085259382981e-07
"296",0.000298987202237857,1.18474627973311e-06
"297",0.000284946098090574,2.24025649937295e-06
"298",0.000245721715467561,2.25268836174451e-06
"299",0.000137113948177794,3.38310696090869e-06
"300",0.000164274401958408,2.33079017554179e-07
"301",0.000151091236618328,3.90337659662284e-06
"302",0.000184067372178472,1.73929993677662e-06
"303",0.000218839503311617,4.32635386804967e-06
"304",0.000191276470649887,1.1373300548745e-06
"305",0.000133491599145165,4.38209788766842e-07
"306",0.000148944801483186,1.1675915012632e-06
"307",0.000101249324239878,5.70152001238843e-07
"308",0.000135167151083866,1.67185936156944e-06
"309",0.000314013834773288,1.27406718128651e-06
"310",0.000288091119123393,1.48370708133389e-06
"311",0.000301804966229684,9.69148159191344e-07
"312",0.000204390405477103,1.61858312526098e-06
"313",0.000224495633805167,3.60423760662443e-06
"314",0.00024148571654436,6.9899992758193e-07
"315",0.000272683636681219,1.39260100813153e-06
"316",0.000154922869778752,2.9298719363976e-06
"317",0.000174746752013259,1.51999503600488e-06
"318",0.000212193757898959,2.07264362287351e-06
"319",0.000215368028357057,1.26195749156396e-06
"320",0.000182831318649843,1.98000107774971e-06
"321",0.000279108113259158,1.14206081501241e-06
"322",0.000362857605492415,6.41199797807044e-06
"323",0.00040767146736092,3.36683113950111e-07
"324",0.000245870890428174,5.94170834686605e-07
"325",0.000310612050561226,1.207827046313e-06
"326",0.000533812584543399,5.99076440012044e-07
"327",0.000303349232358275,3.15844721473212e-06
"328",0.000227284679188404,8.0554940692925e-08
"329",0.000332353741304537,3.27244426868757e-07
"330",0.000525262227838546,3.00135104869814e-07
"331",0.0003239399333585,6.9626139709961e-07
"332",0.000265984263733275,2.74037482772998e-06
"333",0.000163633022514756,4.01944948395208e-06
"334",0.000356934966268648,5.19780515033452e-07
"335",0.000246382930954711,1.81681094701619e-06
"336",0.0002127800275421,1.45161829248454e-06
"337",0.000257653579623979,2.87164105312467e-06
"338",0.000252063553566225,8.34481310400186e-08
"339",0.000337653575973268,8.32576448897168e-06
"340",0.000175785091041218,3.3348529264146e-07
"341",0.00031121772916545,8.66587641979362e-07
"342",0.000372636013656936,2.17173463479227e-06
"343",0.000319711350028105,5.43737592723759e-06
"344",0.000186005796830261,2.74015515019742e-07
"345",0.000246986598346285,3.23681644325432e-06
"346",0.000292355288504764,2.9806528336794e-06
"347",0.000228244069209581,3.41005909820599e-07
"348",0.000177230507052009,1.01420158078007e-06
"349",0.000120917052905855,1.22193576174352e-06
"350",0.000181321273218201,6.61727851112528e-07
"351",0.000360635115295411,2.62900741398112e-06
"352",0.000125826106894871,1.76207665776629e-06
"353",0.000271517245818465,2.18465848423393e-07
"354",0.000271876718960525,2.53610504581277e-06
"355",0.000371021973210131,9.04146409089328e-08
"356",0.000261438946016891,1.97794235123353e-06
"357",0.000304968020035794,4.74035501021458e-06
"358",0.000501625842428036,3.93215076909482e-06
"359",0.000283036987799902,1.5179394792707e-06
"360",0.000241746701766884,1.08034931204934e-06
"361",0.000266982858228075,3.76668024786325e-06
"362",0.000319946854404827,2.96641567810303e-06
"363",0.00014429722505955,1.47175922636835e-06
"364",0.00018020709870933,3.23917735227279e-07
"365",0.000126017913256208,1.23983290828179e-06
"366",0.000212078094581791,1.82104372803234e-06
"367",0.000295322873167061,1.77242795129624e-06
"368",0.000159991005487175,4.14617340146984e-06
"369",0.000135578104346668,1.00346886879015e-06
"370",0.000231014298695134,8.24291698991449e-07
"371",0.000112550880810367,1.93218776080227e-06
"372",0.000137774848143851,1.77497859475403e-06
"373",0.000190178613235593,2.6054663087481e-07
"374",0.0002932294072138,2.43699588167757e-06
"375",0.00026146748477683,1.22374213709212e-06
"376",0.000132470110853259,7.6078039953537e-07
"377",0.000370137269570117,1.03820090233382e-06
"378",0.000416277725228114,7.81425180309926e-07
"379",0.000439998349701573,5.21171483621538e-06
"380",0.000239296005371616,1.73628215377042e-06
"381",0.000103380817711929,2.10718325235422e-06
"382",0.000245732089412899,3.0752104483893e-07
"383",0.000186611130438887,2.22482722690146e-06
"384",0.0001460470585629,7.50329367199193e-07
"385",0.000280145457917277,5.51063034720175e-07
"386",0.000266633416928742,1.91427697313171e-06
"387",0.000369365666157909,4.22635674105013e-07
"388",0.000218248584210797,2.12718366517683e-06
"389",0.000309013243138154,1.57576246163976e-06
"390",0.000329305843177995,5.15948481295157e-06
"391",0.000416814054353966,2.05440347747825e-06
"392",0.000226071006740311,4.64619538998632e-06
"393",0.00040191828532502,2.2240845864965e-06
"394",0.000429483529192125,5.00718276747952e-06
"395",0.00048523282385901,4.42913805250209e-06
"396",0.000276653511689058,3.8044340093146e-09
"397",0.000261423256414288,3.08367758395049e-06
"398",0.000318176641573949,8.62442511778755e-07
"399",0.000401177404950546,1.0959805084737e-06
"400",0.000251268408711898,5.30414082383743e-06
"401",0.000241515166477472,3.1189944421761e-06
"402",0.000184966818925989,2.52349223010942e-07
"403",0.000275953343900507,4.3995992434892e-07
"404",0.00015910290722163,1.95982066254738e-06
"405",0.000398942829244515,5.86123460863143e-06
"406",0.000357772131391018,1.05298470779464e-06
"407",0.000457682890656203,2.90788251196254e-06
"408",0.000242330143056453,1.39110822178913e-07
"409",0.000234137119882823,5.04391500302819e-07
"410",0.000202973238665028,2.49252904247214e-06
"411",0.000201524889097913,4.50292426627861e-06
"412",0.000134515848692552,2.32541625996652e-07
"413",0.000156828859169708,1.3932815088119e-06
"414",0.000183479257273869,1.51357454921982e-06
"415",0.000329939940080873,6.74037295724857e-07
"416",0.000138692510299971,2.63749989084268e-06
"417",0.000288527716761476,5.86166310026216e-07
"418",0.000249490978161945,1.3993920449946e-06
"419",0.00037067789261683,2.35738983114693e-06
"420",0.000246121631204776,3.73275303799621e-07
"421",0.000346237102905947,8.73272873129987e-07
"422",0.000385895322866258,4.31613847013128e-06
"423",0.000377584805489487,1.16554954763033e-06
"424",0.000249108640887926,2.33339696878233e-06
"425",0.000171859729517815,3.23694199307474e-06
"426",0.000190883012486546,3.06491873566017e-06
"427",9.00843219200923e-05,4.67443472935248e-07
"428",0.000105929658040474,2.44839789536632e-06
"429",0.000147949830712584,1.1417091034185e-07
"430",0.000177038821595955,4.49990300990364e-06
"431",0.000272744146000357,5.38898178763142e-06
"432",0.000146002604291161,1.92626569578845e-06
"433",0.000100810287010106,7.69086844656354e-08
"434",0.000148252850458898,8.39710006714661e-08
"435",7.54790883645835e-05,5.32678587575767e-07
"436",0.000111230693234647,6.99078462203136e-07
"437",0.000187340265585783,3.66287775458628e-07
"438",0.000220831832850024,1.7814994874095e-06
"439",0.000251659283057725,1.41277639330925e-06
"440",0.000131555369229606,1.22973045532823e-06
"441",0.00027290534432441,6.90300164146518e-07
"442",0.000284225370088275,1.80150782826772e-06
"443",0.000338575807345328,4.63273042368175e-06
"444",0.000183492233214767,1.17505311116419e-06
"445",0.000114802071173231,8.47239749432701e-07
"446",0.000195854149773325,3.93943879785331e-06
"447",0.000179223715609703,7.90409683865714e-07
"448",0.000134878815730764,1.90759138867325e-07
"449",0.000104230605610607,2.41830441583972e-06
"450",9.53442476809828e-05,1.28668853479786e-06
"451",0.000126130822380731,2.37202242494364e-06
"452",9.74962285331497e-05,1.69030755582891e-06
"453",0.00028052331734454,1.04457375154907e-06
"454",0.000276409679010597,1.03136413901674e-06
"455",0.000291096217748512,2.05303101393834e-06
"456",0.000213234427103038,1.21873275890891e-06
"457",6.82674232988462e-05,1.03400614359462e-06
"458",9.36825077243334e-05,2.53552342164625e-06
"459",4.12159141011457e-05,7.6387150433739e-07
"460",6.35836004140393e-05,1.23337525734135e-06
"461",0.00014241081689636,8.75361985020513e-07
"462",0.000172971533241011,8.01007970195677e-07
"463",0.000184335638999856,1.09938808690236e-06
"464",0.000152196799174791,3.60092841785447e-07
"465",0.000169904997724401,8.64603930004521e-07
"466",0.000121297276257886,4.85268506667545e-07
"467",0.000159665334302672,1.08223216861029e-07
"468",0.000113412673025361,5.88202040325127e-08
"469",0.000265352873973644,1.20630564181991e-06
"470",0.000230504805745205,1.29690334659486e-06
"471",0.000259156980257389,2.78104410547021e-06
"472",0.000185762529842539,7.70011683692654e-07
"473",0.000232389457038814,6.47592944863403e-07
"474",0.000207594717335348,3.40859232435345e-06
"475",0.00019315416678646,8.12046879782493e-07
"476",0.000149134536086374,8.21366324016425e-07
"477",9.31108021533646e-05,1.45647922689078e-06
"478",0.0001080668466866,1.49878109907767e-06
"479",0.000174429815636286,1.59563797328023e-06
"480",0.000100176058155864,1.31703008103723e-06
"481",0.000255487082470498,6.33415771766861e-07
"482",0.000154047818697471,6.72964516156588e-07
"483",0.000183609189608958,1.43512310930632e-06
"484",0.000210106510129255,4.92630822400131e-06
"485",0.000317053567993041,1.9329134624505e-06
"486",0.000314792363603734,3.01166579585949e-06
"487",0.000264499399231549,3.42710121508884e-06
"488",0.000273162479990146,3.6465541953085e-06
"489",0.000367543860092603,1.34754739396305e-06
"490",0.000307401216714743,1.34634446392818e-06
"491",0.000211855907383049,1.32016702675817e-06
"492",0.000211129625774427,1.02105424294441e-08
"493",0.00011414111134795,5.71597615240989e-07
"494",0.000164945777965476,1.49558385970672e-07
"495",0.000182354550178875,6.62898712455578e-06
"496",0.000177230146887175,1.98781142834084e-07
"497",0.000106037582727039,5.12733808222737e-07
"498",0.000105698185121617,1.07525061954101e-06
"499",6.69959241048943e-05,1.20231913613853e-06
"500",9.12782631186172e-05,1.78049471872573e-06
"501",0.000284315646270993,1.59109778619325e-07
"502",0.000262398103112671,1.15201914018001e-06
"503",0.000316125855170778,4.15947843735868e-06
"504",0.000199822873856721,2.3933162686122e-06
"505",0.000189655176221009,9.7026221241298e-07
"506",0.000184649512844282,4.20985923383107e-06
"507",0.000196314511740846,2.49408143870204e-06
"508",0.000117534092672274,1.18825271172814e-06
"509",0.000151613420235228,1.72329953224793e-06
"510",0.0001782140596235,2.87096644304848e-06
"511",0.000206179929911933,2.70729123391652e-07
"512",0.0001586488423212,1.93141435649033e-06
"513",0.000385619772213449,2.16138687928775e-06
"514",0.000285093544206745,2.87311458045175e-06
"515",0.000320270431771154,1.42154483609533e-07
"516",0.000258422170184891,1.99463052119549e-06
"517",0.000377590947177774,3.74459227816633e-06
"518",0.00032263063004582,5.06639905171238e-06
"519",0.000376008959563811,2.49335497790868e-06
"520",0.000269035251799801,1.55721074264442e-06
"521",0.000735312221167781,8.77527252761365e-07
"522",0.000615858587902768,5.73168841453776e-06
"523",0.000628702509748068,9.78746585051244e-07
"524",0.000391520300798508,7.66529028185804e-07
"525",0.000249340023352965,6.95239221504816e-07
"526",0.000268266396081733,3.53984457152728e-06
"527",0.000288122457311978,2.15122515451504e-06
"528",0.000231212389751858,6.39627854929555e-07
"529",0.000242231694936222,6.66833486647636e-07
"530",0.000171151853336126,4.44712305480908e-06
"531",0.000205578775398702,2.55089098764503e-06
"532",0.000165226750347159,1.71938838298348e-07
"533",0.000315075112428895,2.17180751926718e-06
"534",0.000273317732445707,2.52804917172467e-07
"535",0.000311543889545979,2.78513005609753e-06
"536",0.000222488414184058,9.48354042694697e-08
"537",0.000328087089624538,3.38378804538471e-06
"538",0.000247811556913793,2.72001113736138e-06
"539",0.0002483741788321,1.7120461870476e-06
"540",0.000174671953761124,4.54795851622884e-06
"541",0.000145396002357569,1.48745388552876e-06
"542",0.000152568574489114,2.79564018638946e-06
"543",0.000189209321014563,1.7221674059625e-06
"544",0.000146475254282858,9.52909336413351e-07
"545",0.000322296082617457,1.29058997285939e-06
"546",0.000190319715975278,1.02658345215873e-06
"547",0.000197294407573366,1.13643610024865e-07
"548",0.000235014010914011,6.85733489663468e-08
"549",0.000359265462687399,6.16050819114609e-07
"550",0.000295026392913814,5.20474665629945e-06
"551",0.000313506539825035,2.82990991394421e-06
"552",0.000285806843719639,1.15220569316293e-06
"553",0.000430742611477905,9.81333805316767e-07
"554",0.000256995965056885,3.66950632203259e-06
"555",0.000172584525041429,3.29657755798985e-09
"556",0.000181025616409881,6.3434714324352e-07
"557",0.000161505876880601,2.70299870669081e-07
"558",0.000183361021382344,1.3915630215548e-06
"559",0.000189628253817716,2.91826204022434e-06
"560",0.000196262325338147,1.26601122967868e-06
"561",0.000251364760053795,2.10028631875542e-06
"562",0.000178285740197174,3.9285053935552e-06
"563",0.000173090321138502,9.15174491290451e-07
"564",0.000192689317997036,4.00476325979367e-06
"565",0.000367350381413775,5.05187616142468e-07
"566",0.000328935045758863,3.62768574045381e-06
"567",0.0003642038571396,5.42520558853095e-07
"568",0.000272383681494216,4.22149997999586e-06
"569",0.000439612205003814,3.7688968633633e-06
"570",0.000361496216852987,5.46009640497551e-07
"571",0.000377949073753146,5.04812625296153e-07
"572",0.000236194146357796,2.74631164303564e-06
"573",0.000228926282625046,3.15402956533935e-07
"574",0.0002421985114737,9.24274725967216e-07
"575",0.00025476616976538,9.67069223235926e-07
"576",0.000227792833925351,1.250822552477e-06
"577",0.000332324988808825,2.48009116212536e-06
"578",0.000628385974270768,3.72907873694533e-06
"579",0.000425385042780938,2.49276591358416e-06
"580",0.000294800784046168,1.07078417365459e-07
"581",0.000297024578330694,1.87830557189999e-06
"582",0.00041961252224015,4.02885853704882e-06
"583",0.000308693946506514,7.78064483028463e-08
"584",0.00022615899826038,3.93147927758713e-07
"585",0.000522003780534025,3.17073573462843e-06
"586",0.00136800766316992,5.72057678666102e-06
"587",0.000545830563170264,2.17241385447416e-07
"588",0.000390598482732303,5.24516251197897e-06
"589",0.000173310241533856,3.85380779802054e-06
"590",0.000316327224731903,1.73613714769903e-06
"591",0.000246204598746895,7.31861911294974e-07
"592",0.000198896307514672,6.1822651860647e-07
"593",0.000374916958244007,6.53218325304614e-06
"594",0.000329199317914926,4.01880496820057e-06
"595",0.000409736196652247,1.84588646531559e-06
"596",0.000245191060142774,6.65519059650159e-06
"597",0.000382380766203899,4.69752217624373e-06
"598",0.000385316801562669,2.75211931421498e-07
"599",0.000382915639322649,2.79355846901521e-07
"600",0.000241457600613817,5.88287282394829e-07
"601",0.000363693666113298,3.05585652395165e-07
"602",0.000471270129125982,4.25133324126253e-07
"603",0.000346547261491881,1.30991586078791e-06
"604",0.000230210616754802,9.40923078113396e-08
"605",0.000152989795702591,3.86467279100273e-07
"606",0.000226616153660551,3.23447707163431e-06
